DrugName,dosage,Form,lat,lon,signupId
,500,Cap,15.9128998,79.7399875,2
Amoxicillin,250,Cap,15.9128998,79.7399875,2
Amoxicillin,125/5,Susp.,15.9128998,79.7399875,2
Ampicloxicillin,500,Cap,15.9128998,79.7399875,2
Ampiclox Neonatal,90,,15.9128998,79.7399875,2
Antibiotic Ointment,,,15.9128998,79.7399875,2
ASA(Aspirin),,,15.9128998,79.7399875,2
Ascorbic Acid/Vitamin C,200,,15.9128998,79.7399875,2
Atenolol,50,,15.9128998,79.7399875,2
Betamethazone Ointment,0.001,,15.9128998,79.7399875,2
Boric Acid,,,15.9128998,79.7399875,2
Cetrizine,10,,15.9128998,79.7399875,2
Chloramphenicol,150,,15.9128998,79.7399875,2
Chloramphenicol,0.005,,15.9128998,79.7399875,2
Chlorphenarimine (Piriton),4mg,,15.9128998,79.7399875,2
Chlorphenarimine (Piriton),Syrup,5L jugs,15.9128998,79.7399875,2
Cipro,500,,15.9128998,79.7399875,2
Clotrimazole,30g,,15.9128998,79.7399875,2
Clotrimazole,0.01,Cream,15.9128998,79.7399875,2
Clotrimazole,200mg,Pessaries,15.9128998,79.7399875,2
Cloxacillin,250,,15.9128998,79.7399875,2
Crepe Bandage,Large,,15.9128998,79.7399875,2
Crepe Bandage,Small,,15.9128998,79.7399875,2
Diazepam,5mg,,15.9128998,79.7399875,2
Diclofenac,50mg,,15.9128998,79.7399875,2
Doxyccline,100,,15.9128998,79.7399875,2
Ducolox (Bisacodyl),5,,15.9128998,79.7399875,2
Enalapril,5,,15.9128998,79.7399875,2
Enhancin,625,,15.9128998,79.7399875,2
Erythromycin,250,,15.9128998,79.7399875,2
Erythromycin,200/5,Susp.,15.9128998,79.7399875,2
Fansidar (Methomine S),25/500,,15.9128998,79.7399875,2
Flagyl/Metronidazole,400,,15.9128998,79.7399875,2
Flagyl/Metronidazole,200,,15.9128998,79.7399875,2
Flagyl/Metronidazole,200/5,Susp.,15.9128998,79.7399875,2
FeSO4 (Ferrous Sulfate),200,,15.9128998,79.7399875,2
Fe/Folate (Folic Acid),5,,15.9128998,79.7399875,2
Gentamycin,0.003,Eye Drops,15.9128998,79.7399875,2
Griseofulvin,250,,15.9128998,79.7399875,2
HCTZ,50,,15.9128998,79.7399875,2
Hydrocortisone,100,,15.9128998,79.7399875,2
Hyoscine,,,15.9128998,79.7399875,2
Ibuprofen,400,,15.9128998,79.7399875,2
Ibuprofen,200,,15.9128998,79.7399875,2
Ibuprofen,100/5,Susp.,15.9128998,79.7399875,2
FeSO4 (Ferrous Sulfate),Syrup,5L jugs,15.9128998,79.7399875,2
Cephalexin (Keflex),125/5,,15.9128998,79.7399875,2
Mebendazole,100,,15.9128998,79.7399875,2
(Magnesium)Antacid Tablets,,,15.9128998,79.7399875,2
Antacid Liquids,,,15.9128998,79.7399875,2
Multivitamin,,Tab,15.9128998,79.7399875,2
Multivitamin Syrup,,5L jugs,15.9128998,79.7399875,2
Nitrofurantoin,100,,15.9128998,79.7399875,2
Nystatin,30ml,,15.9128998,79.7399875,2
Omeprazole,20mg,,15.9128998,79.7399875,2
Paracetamol,500,,15.9128998,79.7399875,2
Paracetamol,100,,15.9128998,79.7399875,2
Paracetamol,120/5,5L jugs,15.9128998,79.7399875,2
Parafin,Liquid,5L jugs,15.9128998,79.7399875,2
Phenobarbital,30,,15.9128998,79.7399875,2
Prednisone,5,,15.9128998,79.7399875,2
Prednisolone,5ml,,15.9128998,79.7399875,2
Promethazine,25,,15.9128998,79.7399875,2
Promethazine,,5L jugs,15.9128998,79.7399875,2
Quinine,300,,15.9128998,79.7399875,2
Quinine,20%/15ml,Drops,15.9128998,79.7399875,2
Ranitidine,150mg,,15.9128998,79.7399875,2
Rubem,0.05,Cream,15.9128998,79.7399875,2
Secnidazole,500,,15.9128998,79.7399875,2
Septra (Co-Trimoxazole),900/60,,15.9128998,79.7399875,2
Septra (Co-Trimoxazole),400/80,,15.9128998,79.7399875,2
Septra (Co-Trimoxazole),200/40,,15.9128998,79.7399875,2
Septra (Co-Trimoxazole),100-20/5,Susp.,15.9128998,79.7399875,2
Tetracycline Opth. Oint.,0.001,,15.9128998,79.7399875,2
Throatasil,,,15.9128998,79.7399875,2
Tinidazole,500,,15.9128998,79.7399875,2
Salbutamol,2mg/5,,15.9128998,79.7399875,2
Salbutamol,4mg,,15.9128998,79.7399875,2
Vit. B Complex,,,15.9128998,79.7399875,2
ACT (Under 6) Falcimon,,,15.9128998,79.7399875,2
ACT (Adults),,,15.9128998,79.7399875,2
ACT (Children 7-13) IDA,,,15.9128998,79.7399875,2
Aminophylline,100mg,,15.9128998,79.7399875,2
Amitryptyline,25mg,,15.9128998,79.7399875,2
Atropine,.6mg/vial,,15.9128998,79.7399875,2
Beclomethasone 100micgram,100/puff,,15.9128998,79.7399875,2
Beclomethazone 80mcg,100/puff,,15.9128998,79.7399875,2
Beclomethasone 40mcg,100/puff,,15.9128998,79.7399875,2
Benzhexol,5mg,,15.9128998,79.7399875,2
Menzylpenicillin,5miu,,15.9128998,79.7399875,2
Carbamazepine(Tegeretol),200,,15.9128998,79.7399875,2
Ceftriaxone,500,,15.9128998,79.7399875,2
Ceftriaxone,15/vial,,15.9128998,79.7399875,2
Cetrizine,5mg/5,,15.9128998,79.7399875,2
Chloramphenicol,1g/vial,,15.9128998,79.7399875,2
Chlorpromazine,25,,15.9128998,79.7399875,2
Cloxacillin,500,,15.9128998,79.7399875,2
Dexamethazone,1m,,15.9128998,79.7399875,2
Diazepam,5/vial,,15.9128998,79.7399875,2
Diclofenac,100/3,,15.9128998,79.7399875,2
Enhancin,375,,15.9128998,79.7399875,2
Frusemide,10mg/ml,,15.9128998,79.7399875,2
Furazolidone,100mg,,15.9128998,79.7399875,2
Gacet,250mg,,15.9128998,79.7399875,2
Gacet,125mg,,15.9128998,79.7399875,2
Gentamycin,40/vial,,15.9128998,79.7399875,2
Gentamycin,80/vial,,15.9128998,79.7399875,2
Hyoscine,20,,15.9128998,79.7399875,2
Ketoconazole,200,,15.9128998,79.7399875,2
KY Jelly,,,15.9128998,79.7399875,2
Levamsole,8,,15.9128998,79.7399875,2
Levamsole,4mg/5,,15.9128998,79.7399875,2
Lidocaine,0.01,,15.9128998,79.7399875,2
Lidocaine,0.02,,15.9128998,79.7399875,2
Lignocaine,0.02,,15.9128998,79.7399875,2
Mebendazole,200,,15.9128998,79.7399875,2
Metformin,5,,15.9128998,79.7399875,2
Methylated Spirit,,,15.9128998,79.7399875,2
Metoclopromide,10mg,,15.9128998,79.7399875,2
Metronidazole,500mg/ml,,15.9128998,79.7399875,2
Nifedipine,20,,15.9128998,79.7399875,2
Paracetamol,150/vial,,15.9128998,79.7399875,2
Penicillin Benzathine,2.4miu,,15.9128998,79.7399875,2
Promethazine,25/ml,,15.9128998,79.7399875,2
Propanolol,40mg,,15.9128998,79.7399875,2
Quinine,200,,15.9128998,79.7399875,2
Ranitidine,300,,15.9128998,79.7399875,2
Ranitidine,50mg/2ml,,15.9128998,79.7399875,2
Salbutamol,100/puff,,15.9128998,79.7399875,2
Salbutamol,0.005,,15.9128998,79.7399875,2
Silvadene,0.01,,15.9128998,79.7399875,2
Theophyline/Ephedrine,150-12,,15.9128998,79.7399875,2
Vitamin K,10/ml,,15.9128998,79.7399875,2
Amoxycillin,500,Tab,15.9128998,79.7399875,2
