DrugName,dosage,Form,signupId
Amoxicillin,500,Cap,1
Amoxicillin,250,Cap,1
Amoxicillin,125/5,Susp.,1
Ampicloxicillin,500,Cap,1
Ampiclox Neonatal,90,,1
Antibiotic Ointment,,,1
ASA(Aspirin),,,1
Ascorbic Acid/Vitamin C,200,,1
Atenolol,50,,1
Betamethazone Ointment,0.001,,1
Boric Acid,,,1
Cetrizine,10,,1
Chloramphenicol,150,,1
Chloramphenicol,0.005,,1
Chlorphenarimine (Piriton),4mg,,1
Chlorphenarimine (Piriton),Syrup,5L jugs,1
Cipro,500,,1
Clotrimazole,30g,,1
Clotrimazole,0.01,Cream,1
Clotrimazole,200mg,Pessaries,1
Cloxacillin,250,,1
Crepe Bandage,Large,,1
Crepe Bandage,Small,,1
Diazepam,5mg,,1
Diclofenac,50mg,,1
Doxyccline,100,,1
Ducolox (Bisacodyl),5,,1
Enalapril,5,,1
Enhancin,625,,1
Erythromycin,250,,1
Erythromycin,200/5,Susp.,1
Fansidar (Methomine S),25/500,,1
Flagyl/Metronidazole,400,,1
Flagyl/Metronidazole,200,,1
Flagyl/Metronidazole,200/5,Susp.,1
FeSO4 (Ferrous Sulfate),200,,1
Fe/Folate (Folic Acid),5,,1
Gentamycin,0.003,Eye Drops,1
Griseofulvin,250,,1
HCTZ,50,,1
Hydrocortisone,100,,1
Hyoscine,,,1
Ibuprofen,400,,1
Ibuprofen,200,,1
Ibuprofen,100/5,Susp.,1
FeSO4 (Ferrous Sulfate),Syrup,5L jugs,1
Cephalexin (Keflex),125/5,,1
Mebendazole,100,,1
(Magnesium)Antacid Tablets,,,1
Antacid Liquids,,,1
Multivitamin,,Tab,1
Multivitamin Syrup,,5L jugs,1
Nitrofurantoin,100,,1
Nystatin,30ml,,1
Omeprazole,20mg,,1
Paracetamol,500,,1
Paracetamol,100,,1
Paracetamol,120/5,5L jugs,1
Parafin,Liquid,5L jugs,1
Phenobarbital,30,,1
Prednisone,5,,1
Prednisolone,5ml,,1
Promethazine,25,,1
Promethazine,,5L jugs,1
Quinine,300,,1
Quinine,20%/15ml,Drops,1
Ranitidine,150mg,,1
Rubem,0.05,Cream,1
Secnidazole,500,,1
Septra (Co-Trimoxazole),900/60,,1
Septra (Co-Trimoxazole),400/80,,1
Septra (Co-Trimoxazole),200/40,,1
Septra (Co-Trimoxazole),100-20/5,Susp.,1
Tetracycline Opth. Oint.,0.001,,1
Throatasil,,,1
Tinidazole,500,,1
Salbutamol,2mg/5,,1
Salbutamol,4mg,,1
Vit. B Complex,,,1
ACT (Under 6) Falcimon,,,1
ACT (Adults),,,1
ACT (Children 7-13) IDA,,,1
Aminophylline,100mg,,1
Amitryptyline,25mg,,1
Atropine,.6mg/vial,,1
Beclomethasone 100micgram,100/puff,,1
Beclomethazone 80mcg,100/puff,,1
Beclomethasone 40mcg,100/puff,,1
Benzhexol,5mg,,1
Menzylpenicillin,5miu,,1
Carbamazepine(Tegeretol),200,,1
Ceftriaxone,500,,1
Ceftriaxone,15/vial,,1
Cetrizine,5mg/5,,1
Chloramphenicol,1g/vial,,1
Chlorpromazine,25,,1
Cloxacillin,500,,1
Dexamethazone,1m,,1
Diazepam,5/vial,,1
Diclofenac,100/3,,1
Enhancin,375,,1
Frusemide,10mg/ml,,1
Furazolidone,100mg,,1
Gacet,250mg,,1
Gacet,125mg,,1
Gentamycin,40/vial,,1
Gentamycin,80/vial,,1
Hyoscine,20,,1
Ketoconazole,200,,1
KY Jelly,,,1
Levamsole,8,,1
Levamsole,4mg/5,,1
Lidocaine,0.01,,1
Lidocaine,0.02,,1
Lignocaine,0.02,,1
Mebendazole,200,,1
Metformin,5,,1
Methylated Spirit,,,1
Metoclopromide,10mg,,1
Metronidazole,500mg/ml,,1
Nifedipine,20,,1
Paracetamol,150/vial,,1
Penicillin Benzathine,2.4miu,,1
Promethazine,25/ml,,1
Propanolol,40mg,,1
Quinine,200,,1
Ranitidine,300,,1
Ranitidine,50mg/2ml,,1
Salbutamol,100/puff,,1
Salbutamol,0.005,,1
Silvadene,0.01,,1
Theophyline/Ephedrine,150-12,,1
Vitamin K,10/ml,,1
Amoxycillin,500,Tab,1
